route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1045,1,6021846,the Presidio,0,4550,116278
1045,1,6021845,the Presidio,0,4503,116278
1045,1,6021844,the Presidio,0,4502,116278
1045,1,6021843,the Presidio,0,4505,116278
1045,1,6021842,the Presidio,0,4509,116278
1045,1,6021841,the Presidio,0,4507,116278
1045,1,6021840,the Presidio,0,4508,116278
1045,1,6021839,the Presidio,0,4506,116278
1045,1,6021838,the Presidio,0,4504,116278
1045,1,6021837,the Presidio,0,4550,116278
1045,1,6021836,the Presidio,0,4503,116278
1045,1,6021835,the Presidio,0,4502,116278
1045,1,6021834,the Presidio,0,4505,116278
1045,1,6021833,the Presidio,0,4509,116278
1045,1,6021832,the Presidio,0,4507,116278
1045,1,6021831,the Presidio,0,4508,116278
1045,1,6021830,the Presidio,0,4506,116278
1045,1,6021829,the Presidio,0,4504,116278
1045,1,6021828,the Presidio,0,4503,116278
1045,1,6021827,the Presidio,0,4502,116278
1045,1,6021826,the Presidio,0,4505,116278
1045,1,6021825,the Presidio,0,4509,116278
1045,1,6021824,the Presidio,0,4507,116278
1045,1,6021823,the Presidio,0,4508,116278
1045,1,6021822,the Presidio,0,4506,116278
1045,1,6021821,the Presidio,0,4504,116278
1045,1,6021820,the Presidio,0,4503,116278
1045,1,6021819,the Presidio,0,4502,116278
1045,1,6021818,the Presidio,0,4505,116278
1045,1,6021817,the Presidio,0,4509,116278
1045,1,6021816,the Presidio,0,4507,116278
1045,1,6021815,the Presidio,0,4508,116278
1045,1,6021768,the Presidio,0,4506,116278
1045,1,6021767,the Presidio,0,4504,116278
1045,1,6021766,the Presidio,0,4503,116278
1045,1,6021765,the Presidio,0,4502,116278
1045,1,6021908,the Presidio,0,4505,116278
1045,1,6021945,the Presidio,0,4501,116278
1045,1,6021946,the Presidio,0,4509,116278
1045,1,6021947,the Presidio,0,3009,116278
1045,1,6021948,the Presidio,0,3010,116278
1045,1,6021949,the Presidio,0,3006,116278
1045,1,6021950,the Presidio,0,4508,116278
1045,1,6021951,the Presidio,0,4506,116278
1045,1,6021952,the Presidio,0,4504,116278
1045,1,6021953,the Presidio,0,4503,116278
1045,1,6021954,the Presidio,0,4502,116278
1045,1,6022007,the Presidio,0,4505,116278
1045,1,6021955,the Presidio,0,4501,116278
1045,1,6021956,the Presidio,0,3009,116278
1045,1,6021957,the Presidio,0,3010,116278
1045,1,6021960,the Presidio,0,3006,116278
1045,1,6022009,the Presidio,0,4101,116279
1045,1,6022002,the Presidio,0,4104,116279
1045,3,6023169,Chinatown,0,4507,116283
1045,3,6023168,Chinatown,0,4508,116283
1045,2,6022592,Chinatown,0,4507,116283
1045,2,6022591,Chinatown,0,4508,116283
1030,3,6023222,Caltrain,1,3009,116284
1030,3,6023220,Caltrain,1,3023,116284
1030,3,6023215,Caltrain,1,3007,116284
1030,3,6023214,Caltrain,1,3011,116284
1030,3,6023211,Caltrain,1,3009,116284
1030,3,6023210,Caltrain,1,3023,116284
1045,2,6022471,the Presidio,0,4509,116278
1045,2,6022470,the Presidio,0,4503,116278
1045,2,6022469,the Presidio,0,4511,116278
1045,2,6022468,the Presidio,0,4502,116278
1045,2,6022467,the Presidio,0,4508,116278
1045,2,6022466,the Presidio,0,4501,116278
1045,2,6022465,the Presidio,0,4507,116278
1045,2,6022464,the Presidio,0,4506,116278
1045,2,6022437,the Presidio,0,4510,116278
1045,2,6022434,the Presidio,0,4504,116278
1045,2,6022583,the Presidio,0,4505,116278
1045,2,6022345,the Presidio,0,4509,116278
1045,2,6022346,the Presidio,0,4503,116278
1045,2,6022582,the Presidio,0,4502,116278
1045,2,6022347,the Presidio,0,4508,116278
1045,2,6022348,the Presidio,0,4501,116278
1045,2,6022349,the Presidio,0,4507,116278
1045,2,6022350,the Presidio,0,4506,116278
1045,2,6022331,the Presidio,0,4504,116278
1045,2,6022370,the Presidio,0,4505,116278
1045,2,6022351,the Presidio,0,4503,116278
1045,2,6022352,the Presidio,0,4502,116278
1045,2,6022353,the Presidio,0,4501,116278
1045,2,6022354,the Presidio,0,4504,116278
1045,2,6022355,the Presidio,0,4503,116278
1045,2,6022356,the Presidio,0,4502,116278
1045,2,6022357,the Presidio,0,4501,116278
1045,1,6021925,the Presidio,0,4506,116278
1045,1,6021926,the Presidio,0,4505,116278
1045,1,6021927,the Presidio,0,4509,116278
1045,1,6021928,the Presidio,0,4506,116278
1045,1,6021929,the Presidio,0,4502,116278
1045,1,6021930,the Presidio,0,4505,116278
1045,1,6021931,the Presidio,0,4509,116278
1045,1,6022004,the Presidio,0,4506,116278
1045,1,6021932,the Presidio,0,4502,116278
1045,1,6022003,the Presidio,0,4505,116278
1045,1,6021933,the Presidio,0,4509,116278
1045,1,6021934,the Presidio,0,4506,116278
1045,1,6021935,the Presidio,0,4503,116278
1045,1,6021936,the Presidio,0,4502,116278
1045,1,6021937,the Presidio,0,4505,116278
1045,1,6021938,the Presidio,0,4509,116278
1045,1,6021939,the Presidio,0,4508,116278
1045,1,6021940,the Presidio,0,4506,116278
1045,1,6021941,the Presidio,0,4504,116278
1045,1,6021942,the Presidio,0,4550,116278
1045,1,6021943,the Presidio,0,4503,116278
1045,1,6021944,the Presidio,0,4502,116278
1045,1,6021901,the Presidio,0,4505,116278
1045,1,6021900,the Presidio,0,4509,116278
1045,1,6021899,the Presidio,0,4507,116278
1045,1,6021898,the Presidio,0,4508,116278
1045,1,6021897,the Presidio,0,4506,116278
1045,1,6021896,the Presidio,0,4504,116278
1045,1,6021895,the Presidio,0,4550,116278
1045,1,6021894,the Presidio,0,4503,116278
1045,1,6021893,the Presidio,0,4502,116278
1045,1,6021892,the Presidio,0,4505,116278
1045,1,6021891,the Presidio,0,4509,116278
1045,1,6021890,the Presidio,0,4507,116278
1045,1,6021889,the Presidio,0,4508,116278
1045,1,6021888,the Presidio,0,4506,116278
1045,1,6021847,the Presidio,0,4504,116278
1045,2,6022419,the Presidio,0,4502,116278
1045,2,6022418,the Presidio,0,4510,116278
1045,2,6022417,the Presidio,0,4504,116278
1045,2,6022416,the Presidio,0,4503,116278
1045,2,6022415,the Presidio,0,4502,116278
1045,2,6022379,the Presidio,0,4507,116278
1045,2,6022380,the Presidio,0,4510,116278
1045,2,6022381,the Presidio,0,4504,116278
1045,2,6022382,the Presidio,0,4503,116278
1045,2,6022383,the Presidio,0,4511,116278
1045,2,6022384,the Presidio,0,4502,116278
1045,2,6022613,the Presidio,0,4508,116278
1045,2,6022385,the Presidio,0,4507,116278
1045,2,6022386,the Presidio,0,4506,116278
1045,2,6022387,the Presidio,0,4510,116278
1045,2,6022343,the Presidio,0,4504,116278
1045,2,6022612,the Presidio,0,4509,116278
1045,2,6022610,the Presidio,0,4503,116278
1045,2,6022608,the Presidio,0,4511,116278
1045,2,6022605,the Presidio,0,4512,116278
1045,2,6022604,the Presidio,0,4502,116278
1045,2,6022603,the Presidio,0,4508,116278
1045,2,6022602,the Presidio,0,4501,116278
1045,2,6022344,the Presidio,0,4507,116278
1045,2,6022576,the Presidio,0,4506,116278
1045,2,6022575,the Presidio,0,4510,116278
1045,2,6022574,the Presidio,0,4504,116278
1045,2,6022573,the Presidio,0,4505,116278
1045,2,6022572,the Presidio,0,4509,116278
1045,2,6022566,the Presidio,0,4503,116278
1045,2,6022565,the Presidio,0,4511,116278
1045,2,6022564,the Presidio,0,4512,116278
1045,2,6022563,the Presidio,0,4502,116278
1045,2,6022562,the Presidio,0,4508,116278
1045,2,6022561,the Presidio,0,4501,116278
1045,2,6022560,the Presidio,0,4507,116278
1045,2,6022559,the Presidio,0,4506,116278
1045,2,6022558,the Presidio,0,4510,116278
1045,2,6022557,the Presidio,0,4504,116278
1045,2,6022556,the Presidio,0,4505,116278
1045,2,6022555,the Presidio,0,4509,116278
1045,2,6022554,the Presidio,0,4503,116278
1045,2,6022553,the Presidio,0,4511,116278
1045,2,6022552,the Presidio,0,4512,116278
1045,2,6022551,the Presidio,0,4502,116278
1045,2,6022550,the Presidio,0,4508,116278
1045,2,6022549,the Presidio,0,4501,116278
1045,2,6022548,the Presidio,0,4507,116278
1045,2,6022547,the Presidio,0,4506,116278
1045,2,6022546,the Presidio,0,4510,116278
1045,2,6022545,the Presidio,0,4504,116278
1045,2,6022544,the Presidio,0,4505,116278
1045,2,6022543,the Presidio,0,4509,116278
1045,2,6022542,the Presidio,0,4503,116278
1045,2,6022540,the Presidio,0,4511,116278
1045,2,6022539,the Presidio,0,4512,116278
1045,2,6022541,the Presidio,0,4502,116278
1045,2,6022480,the Presidio,0,4508,116278
1045,2,6022479,the Presidio,0,4501,116278
1045,2,6022476,the Presidio,0,4507,116278
1045,2,6022475,the Presidio,0,4506,116278
1045,2,6022474,the Presidio,0,4510,116278
1045,2,6022473,the Presidio,0,4504,116278
1045,2,6022472,the Presidio,0,4505,116278
1045,3,6023138,the Presidio,0,4501,116278
1045,3,6023137,the Presidio,0,4507,116278
1045,3,6023136,the Presidio,0,4506,116278
1045,3,6023135,the Presidio,0,4510,116278
1045,3,6023134,the Presidio,0,4504,116278
1045,3,6023133,the Presidio,0,4505,116278
1045,3,6023132,the Presidio,0,4509,116278
1045,3,6023131,the Presidio,0,4503,116278
1045,3,6023130,the Presidio,0,4511,116278
1045,3,6023129,the Presidio,0,4512,116278
1045,3,6023128,the Presidio,0,4502,116278
1045,3,6023127,the Presidio,0,4508,116278
1045,3,6023126,the Presidio,0,4501,116278
1045,3,6023125,the Presidio,0,4507,116278
1045,3,6023124,the Presidio,0,4506,116278
1045,3,6023123,the Presidio,0,4510,116278
1045,3,6023122,the Presidio,0,4504,116278
1045,3,6023121,the Presidio,0,4505,116278
1045,3,6023120,the Presidio,0,4509,116278
1045,3,6023119,the Presidio,0,4503,116278
1045,3,6023117,the Presidio,0,4511,116278
1045,3,6023116,the Presidio,0,4512,116278
1045,3,6023118,the Presidio,0,4502,116278
1045,3,6023057,the Presidio,0,4508,116278
1045,3,6023056,the Presidio,0,4501,116278
1045,3,6023053,the Presidio,0,4507,116278
1045,3,6023052,the Presidio,0,4506,116278
1045,3,6023051,the Presidio,0,4510,116278
1045,3,6023050,the Presidio,0,4504,116278
1045,3,6023049,the Presidio,0,4505,116278
1045,3,6023048,the Presidio,0,4509,116278
1045,3,6023047,the Presidio,0,4503,116278
1045,3,6023046,the Presidio,0,4511,116278
1045,3,6023045,the Presidio,0,4502,116278
1045,3,6023044,the Presidio,0,4508,116278
1045,3,6023043,the Presidio,0,4501,116278
1045,3,6023042,the Presidio,0,4507,116278
1045,3,6023041,the Presidio,0,4506,116278
1045,3,6023014,the Presidio,0,4510,116278
1045,3,6023011,the Presidio,0,4504,116278
1045,3,6023160,the Presidio,0,4505,116278
1045,3,6022922,the Presidio,0,4509,116278
1045,3,6022923,the Presidio,0,4503,116278
1045,3,6023159,the Presidio,0,4502,116278
1045,3,6022924,the Presidio,0,4508,116278
1045,3,6022925,the Presidio,0,4501,116278
1045,3,6022926,the Presidio,0,4507,116278
1045,3,6022927,the Presidio,0,4506,116278
1045,3,6022908,the Presidio,0,4504,116278
1045,3,6022947,the Presidio,0,4505,116278
1045,3,6022928,the Presidio,0,4503,116278
1045,3,6022929,the Presidio,0,4502,116278
1045,3,6022930,the Presidio,0,4501,116278
1045,3,6022931,the Presidio,0,4504,116278
1045,3,6022932,the Presidio,0,4503,116278
1045,3,6022933,the Presidio,0,4502,116278
1045,3,6022934,the Presidio,0,4501,116278
1045,2,6022426,the Presidio,0,4510,116278
1045,2,6022425,the Presidio,0,4504,116278
1045,2,6022424,the Presidio,0,4503,116278
1045,2,6022423,the Presidio,0,4502,116278
1045,2,6022422,the Presidio,0,4510,116278
1045,2,6022421,the Presidio,0,4504,116278
1045,2,6022420,the Presidio,0,4503,116278
1045,2,6022407,the Presidio,0,4511,116277
1045,2,6022406,the Presidio,0,4510,116277
1045,2,6022405,the Presidio,0,4509,116277
1045,2,6022404,the Presidio,0,4508,116277
1045,2,6022403,the Presidio,0,4507,116277
1045,2,6022402,the Presidio,0,4506,116277
1045,2,6022590,the Presidio,0,4505,116277
1045,2,6022401,the Presidio,0,4504,116277
1045,2,6022398,the Presidio,0,4503,116277
1045,2,6022400,the Presidio,0,4502,116277
1045,2,6022399,the Presidio,0,4501,116277
1045,1,6022010,the Presidio,0,4550,116277
1045,1,6022013,the Presidio,0,3017,116277
1045,1,6021773,the Presidio,0,4509,116277
1045,1,6022001,the Presidio,0,4508,116277
1045,1,6021959,the Presidio,0,4506,116277
1045,1,6021961,the Presidio,0,4504,116277
1045,1,6021962,the Presidio,0,4503,116277
1045,1,6021963,the Presidio,0,4502,116277
1045,1,6021964,the Presidio,0,4501,116277
1045,1,6021965,the Presidio,0,3009,116277
1045,1,6021966,the Presidio,0,3010,116277
1045,1,6021967,the Presidio,0,3006,116277
1045,3,6023003,the Presidio,0,4510,116278
1045,3,6023002,the Presidio,0,4504,116278
1045,3,6023001,the Presidio,0,4503,116278
1045,3,6023000,the Presidio,0,4502,116278
1045,3,6022999,the Presidio,0,4510,116278
1045,3,6022998,the Presidio,0,4504,116278
1045,3,6022997,the Presidio,0,4503,116278
1045,3,6022996,the Presidio,0,4502,116278
1045,3,6022995,the Presidio,0,4510,116278
1045,3,6022994,the Presidio,0,4504,116278
1045,3,6022993,the Presidio,0,4503,116278
1045,3,6022992,the Presidio,0,4502,116278
1045,3,6022956,the Presidio,0,4507,116278
1045,3,6022957,the Presidio,0,4510,116278
1045,3,6022958,the Presidio,0,4504,116278
1045,3,6022959,the Presidio,0,4503,116278
1045,3,6022960,the Presidio,0,4511,116278
1045,3,6022961,the Presidio,0,4502,116278
1045,3,6023190,the Presidio,0,4508,116278
1045,3,6022962,the Presidio,0,4507,116278
1045,3,6022963,the Presidio,0,4506,116278
1045,3,6022964,the Presidio,0,4510,116278
1045,3,6022920,the Presidio,0,4504,116278
1045,3,6023189,the Presidio,0,4509,116278
1045,3,6023187,the Presidio,0,4503,116278
1045,3,6023185,the Presidio,0,4511,116278
1045,3,6023182,the Presidio,0,4512,116278
1045,3,6023181,the Presidio,0,4502,116278
1045,3,6023180,the Presidio,0,4508,116278
1045,3,6023179,the Presidio,0,4501,116278
1045,3,6022921,the Presidio,0,4507,116278
1045,3,6023153,the Presidio,0,4506,116278
1045,3,6023152,the Presidio,0,4510,116278
1045,3,6023151,the Presidio,0,4504,116278
1045,3,6023150,the Presidio,0,4505,116278
1045,3,6023149,the Presidio,0,4509,116278
1045,3,6023143,the Presidio,0,4503,116278
1045,3,6023142,the Presidio,0,4511,116278
1045,3,6023141,the Presidio,0,4512,116278
1045,3,6023140,the Presidio,0,4502,116278
1045,3,6023139,the Presidio,0,4508,116278
1030,1,6021882,Van Ness & North Point,0,3013,116272
1030,1,6021881,Van Ness & North Point,0,3011,116272
1030,1,6021880,Van Ness & North Point,0,3007,116272
1030,1,6021879,Van Ness & North Point,0,3009,116272
1030,1,6021878,Van Ness & North Point,0,3016,116272
1030,1,6021877,Van Ness & North Point,0,3006,116272
1030,1,6021876,Van Ness & North Point,0,3004,116272
1030,1,6021875,Van Ness & North Point,0,3003,116272
1030,1,6021874,Van Ness & North Point,0,3023,116272
1030,1,6021873,Van Ness & North Point,0,3015,116272
1030,1,6021872,Van Ness & North Point,0,3002,116272
1030,1,6021871,Van Ness & North Point,0,3001,116272
1030,1,6021870,Van Ness & North Point,0,3021,116272
1030,1,6021869,Van Ness & North Point,0,3012,116272
1030,1,6021868,Van Ness & North Point,0,3013,116272
1030,1,6021867,Van Ness & North Point,0,3011,116272
1030,1,6021866,Van Ness & North Point,0,3007,116272
1030,1,6021865,Van Ness & North Point,0,3009,116272
1030,1,6021864,Van Ness & North Point,0,3016,116272
1030,1,6021863,Van Ness & North Point,0,3006,116272
1030,1,6021862,Van Ness & North Point,0,3004,116272
1030,1,6021861,Van Ness & North Point,0,3003,116272
1030,1,6021860,Van Ness & North Point,0,3023,116272
1030,1,6021859,Van Ness & North Point,0,3015,116272
1030,1,6021858,Van Ness & North Point,0,3002,116272
1030,1,6021857,Van Ness & North Point,0,3001,116272
1030,1,6021856,Van Ness & North Point,0,3021,116272
1030,1,6021855,Van Ness & North Point,0,3012,116272
1030,1,6021854,Van Ness & North Point,0,3013,116272
1030,1,6021849,Van Ness & North Point,0,3011,116272
1030,1,6021853,Van Ness & North Point,0,3007,116272
1030,1,6021852,Van Ness & North Point,0,3009,116272
1030,1,6021851,Van Ness & North Point,0,3016,116272
1030,1,6021850,Van Ness & North Point,0,3006,116272
1030,1,6021848,Van Ness & North Point,0,3004,116272
1030,1,6021782,Van Ness & North Point,0,3003,116272
1030,1,6021780,Van Ness & North Point,0,3015,116272
1030,1,6021779,Van Ness & North Point,0,3002,116272
1030,1,6021778,Van Ness & North Point,0,3001,116272
1030,1,6021776,Van Ness & North Point,0,3012,116272
1030,1,6021775,Van Ness & North Point,0,3013,116272
1030,1,6021909,Van Ness & North Point,0,3011,116272
1030,1,6022014,Van Ness & North Point,0,3062,116272
1030,1,6021902,Van Ness & North Point,0,4915,116272
1030,1,6021781,Van Ness & North Point,0,3023,116273
1030,1,6021777,Van Ness & North Point,0,3021,116273
1030,1,6021772,Sutter St. & Kearny St,0,3024,116274
1030,1,6021770,Sutter St. & Kearny St,0,3022,116274
1030,1,6021769,Sutter St. & Kearny St,0,3020,116274
1030,1,6021905,Sutter St. & Kearny St,0,3019,116274
1030,1,6021910,Sutter St. & Kearny St,0,3018,116274
1045,3,6023192,the Presidio,0,4512,116277
1045,3,6022984,the Presidio,0,4511,116277
1045,3,6022983,the Presidio,0,4510,116277
1045,3,6022982,the Presidio,0,4509,116277
1045,3,6022981,the Presidio,0,4508,116277
1045,3,6022980,the Presidio,0,4507,116277
1045,3,6022979,the Presidio,0,4506,116277
1045,3,6023167,the Presidio,0,4505,116277
1045,3,6022978,the Presidio,0,4504,116277
1045,3,6022975,the Presidio,0,4503,116277
1045,3,6022977,the Presidio,0,4502,116277
1045,3,6022976,the Presidio,0,4501,116277
1045,2,6022615,the Presidio,0,4512,116277
1030,2,6022478,Van Ness & North Point,0,3014,116272
1030,2,6022477,Van Ness & North Point,0,3022,116272
1030,2,6022450,Van Ness & North Point,0,3019,116272
1030,2,6022449,Van Ness & North Point,0,3017,116272
1030,2,6022448,Van Ness & North Point,0,3015,116272
1030,2,6022447,Van Ness & North Point,0,3013,116272
1030,2,6022446,Van Ness & North Point,0,3021,116272
1030,2,6022445,Van Ness & North Point,0,3020,116272
1030,2,6022444,Van Ness & North Point,0,3018,116272
1030,2,6022443,Van Ness & North Point,0,3016,116272
1030,2,6022442,Van Ness & North Point,0,3014,116272
1030,2,6022441,Van Ness & North Point,0,3019,116272
1030,2,6022440,Van Ness & North Point,0,3017,116272
1030,2,6022439,Van Ness & North Point,0,3015,116272
1030,2,6022438,Van Ness & North Point,0,3013,116272
1030,2,6022435,Van Ness & North Point,0,3021,116272
1030,2,6022584,Van Ness & North Point,0,3020,116272
1030,2,6022359,Van Ness & North Point,0,3018,116272
1030,2,6022360,Van Ness & North Point,0,3016,116272
1030,2,6022363,Van Ness & North Point,0,3014,116272
1030,1,6021749,Van Ness & North Point,0,3013,116272
1030,1,6021748,Van Ness & North Point,0,3011,116272
1030,1,6021747,Van Ness & North Point,0,3007,116272
1030,1,6021746,Van Ness & North Point,0,3009,116272
1030,1,6021745,Van Ness & North Point,0,3016,116272
1030,1,6021744,Van Ness & North Point,0,3006,116272
1030,1,6021743,Van Ness & North Point,0,3004,116272
1030,1,6021742,Van Ness & North Point,0,3003,116272
1030,1,6021741,Van Ness & North Point,0,3023,116272
1030,1,6021740,Van Ness & North Point,0,3032,116272
1030,1,6021739,Van Ness & North Point,0,3015,116272
1030,1,6021738,Van Ness & North Point,0,3002,116272
1030,1,6021737,Van Ness & North Point,0,3001,116272
1030,1,6021736,Van Ness & North Point,0,3021,116272
1030,1,6021735,Van Ness & North Point,0,3012,116272
1030,1,6021734,Van Ness & North Point,0,3013,116272
1030,1,6021733,Van Ness & North Point,0,3011,116272
1030,1,6021732,Van Ness & North Point,0,3007,116272
1030,1,6021731,Van Ness & North Point,0,3009,116272
1030,1,6021730,Van Ness & North Point,0,3016,116272
1030,1,6021729,Van Ness & North Point,0,3006,116272
1030,1,6021728,Van Ness & North Point,0,3004,116272
1030,1,6021727,Van Ness & North Point,0,3003,116272
1030,1,6021726,Van Ness & North Point,0,3023,116272
1030,1,6021725,Van Ness & North Point,0,3032,116272
1030,1,6021724,Van Ness & North Point,0,3015,116272
1030,1,6021723,Van Ness & North Point,0,3002,116272
1030,1,6021722,Van Ness & North Point,0,3001,116272
1030,1,6021721,Van Ness & North Point,0,3021,116272
1030,1,6021720,Van Ness & North Point,0,3012,116272
1030,1,6021719,Van Ness & North Point,0,3013,116272
1030,1,6021718,Van Ness & North Point,0,3011,116272
1030,1,6021717,Van Ness & North Point,0,3007,116272
1030,1,6021716,Van Ness & North Point,0,3009,116272
1030,1,6021715,Van Ness & North Point,0,3016,116272
1030,1,6021714,Van Ness & North Point,0,3006,116272
1030,1,6021713,Van Ness & North Point,0,3004,116272
1030,1,6021712,Van Ness & North Point,0,3003,116272
1030,1,6021711,Van Ness & North Point,0,3023,116272
1030,1,6021887,Van Ness & North Point,0,3015,116272
1030,1,6021886,Van Ness & North Point,0,3002,116272
1030,1,6021885,Van Ness & North Point,0,3001,116272
1030,1,6021884,Van Ness & North Point,0,3021,116272
1030,1,6021883,Van Ness & North Point,0,3012,116272
1030,3,6023069,Van Ness & North Point,0,3014,116272
1030,3,6023068,Van Ness & North Point,0,3019,116272
1030,3,6023067,Van Ness & North Point,0,3022,116272
1030,3,6023066,Van Ness & North Point,0,3017,116272
1030,3,6023065,Van Ness & North Point,0,3015,116272
1030,3,6023064,Van Ness & North Point,0,3013,116272
1030,3,6023063,Van Ness & North Point,0,3021,116272
1030,3,6023062,Van Ness & North Point,0,3020,116272
1030,3,6023061,Van Ness & North Point,0,3018,116272
1030,3,6023060,Van Ness & North Point,0,3016,116272
1030,3,6023055,Van Ness & North Point,0,3014,116272
1030,3,6023054,Van Ness & North Point,0,3022,116272
1030,3,6023027,Van Ness & North Point,0,3019,116272
1030,3,6023026,Van Ness & North Point,0,3017,116272
1030,3,6023025,Van Ness & North Point,0,3015,116272
1030,3,6023024,Van Ness & North Point,0,3013,116272
1030,3,6023023,Van Ness & North Point,0,3021,116272
